sourcePaperId,targetPaperId
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,291e74171c37ea582ad9081a8df0a8556c790919
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,7d9eba1047bb18e16f2c40edecd69fc051a3ee6c
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,828f753c38841dbf640d53bdd03473999690049c
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,744cef615529044e7c60660a8f55b071b01b383c
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,d2c1d8ffcbb8599c6a0eb6c24f5d3a51bbcc2dc2
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,db2d3bbad3688b801b260cbab651d0974c8fe532
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,86277cad6c577bc540c7ce45c6c85ec73211c073
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,6ddc5ed55f64406deef4055aa88c9dc3fa57ddcf
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,4ecc2d0d08a6a1eb0a8bdf6e2239b6bc8ec0a932
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,8a9a1713e58a8d2646109a272cdf60ba86cc8765
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,8ff7b7cf3849640b7cfb8f08e2946fd151fed34c
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,ad4cac0eb74480a60ac781ca3cc5c8b7f0562bfa
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,aaea302123291f5e2486f53b227ce7d0aab7e360
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,a1f1f96fb60d87c97ae9b84c60c20c5adb927dc4
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,13ebfcbeffe0de3634e579d2ffaefbde0aa6c160
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,4371c9cb6e8731f7d5f975dc4f2e5f50e85cdbb6
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,f68b03dea8036ddc57ba79c8c593dd026621973e
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,3892f178d29ddb07fe86061af5566952476499b6
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,b655aca6bbfb7e7c4c9fbe8cc8726aef96142374
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,5c8003133baf855b057b496cc33b79ff6b33ffa2
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,ac2844881ce41f569b2f0354699fa769c8ea69a6
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,2634296223ce455f56af7d6da4f61e30e654d429
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,3a09558f85fd20236c0622572ba3b65a353f53b4
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,c39322b569f525901a529cac357d43f70e2b004f
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,10cebf9bd1b737c48869c7e90abda904d43cc7e7
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,fd3ac3ef1e7472737da27f18bd392d440b91ca3e
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,d22f713a256e5ee4ff70420fd1a5cbad73dcddff
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,bc24e2beb08ef5460fd8ee5f093b0fb0ddec9ab6
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,1773671f93c5597581b0f180a76c731a7f8dfdb9
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,69230be609fa67df2aa8c4a5fdbf80d2f564a22e
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,dab703d3782ac89e80ac7cf74b8929c6719406c0
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,bb17f6efd605ed65d365643b5ee193f64fc02b6e
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,a40db79bf032141954359c257b2399de27ff0acf
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,107efa1cdccbe3650fbc0bc0fd374e65a24c5bbf
d874fa8ad1f95a036ba6c27dd4aa872951a6963d,baae1998086bbbbbdf3f2aea9eade284e2b63a68
9faa39010bd3fd7076cf638aad03a7e6704e0d57,726c93d8bfcbe4cf298c8febcc598585ffc3a657
9faa39010bd3fd7076cf638aad03a7e6704e0d57,46e7b70a6418ebd8a5f83fe2b400a96503ac31d3
9faa39010bd3fd7076cf638aad03a7e6704e0d57,71e170ce728c803c5cdc39cfdee7b5bc023040a2
9faa39010bd3fd7076cf638aad03a7e6704e0d57,0d276af82d3c6cbffbeb3318deebf15c67d26d77
9faa39010bd3fd7076cf638aad03a7e6704e0d57,dd8c79f7f06fbb84384ddf0a9d8b78c4998bd9d7
9faa39010bd3fd7076cf638aad03a7e6704e0d57,68fa2c61376d4f53138db7761143e46d47751c32
9faa39010bd3fd7076cf638aad03a7e6704e0d57,8009acb1616aacf35b0295d7d77b38f04d84fefc
9faa39010bd3fd7076cf638aad03a7e6704e0d57,59543c711822cca96c16ef68e515dbddb4ee2ac5
9faa39010bd3fd7076cf638aad03a7e6704e0d57,2640a81d24aa20e91292e6c6b2f8d880eda003ad
9faa39010bd3fd7076cf638aad03a7e6704e0d57,bc17382dd6d2d63984bb521d029e0e0b5ef90a7f
9faa39010bd3fd7076cf638aad03a7e6704e0d57,10b99cc29d04f3674d92c31261274daf0d49ac75
9faa39010bd3fd7076cf638aad03a7e6704e0d57,fbee22326da97bc1243c18400b137bb61201e30d
9faa39010bd3fd7076cf638aad03a7e6704e0d57,a194bb9c7ea9b48fc9ed1cc2602e7152829f0f7f
9faa39010bd3fd7076cf638aad03a7e6704e0d57,13de1b638780b262f303f4b8e4413c5ccaca449b
9faa39010bd3fd7076cf638aad03a7e6704e0d57,b4b7c00334a4a7181ec655ff7713562448542367
9faa39010bd3fd7076cf638aad03a7e6704e0d57,2bf07e530c797691dc2ffbaffcf5ceaa04513bb3
9faa39010bd3fd7076cf638aad03a7e6704e0d57,375cf3a7073f98ccc92ea1e3ebe20ccebafb29b1
9faa39010bd3fd7076cf638aad03a7e6704e0d57,a064c25c7338bc664a9a57abe2f028c4151952e9
9faa39010bd3fd7076cf638aad03a7e6704e0d57,19e040703c9c5e999c7a886f6f07021ed733a81b
9faa39010bd3fd7076cf638aad03a7e6704e0d57,b885104d1699956d1a889b47d1a48e4ec7043869
9faa39010bd3fd7076cf638aad03a7e6704e0d57,241315bf77dacb20cbe7f6332261a68d4d375c5a
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,158dceb9da71e4289027a430060976c632f15c75
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,1cafd2215fab82d86699fa5260fc377da5d6a2cf
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,c8802b7b15bd2098377ed49256eef0f308dce6a7
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,bbc88d58b4fe4bb120ee2db071c09cf6af8df430
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,af231ba1805e1ec4fd3998775535ad4a0a6688c3
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,9ffa39fe875fe7a0db7b530f4dedafe49ee58b46
c9ecaa1bb32da31e34b0384ef7be25f25a5ddaf9,f58a92d0b278bd03117049ba9aa75b43a4026ab8
0e8893335b006e14e23108ebe59d445190a7ffbd,c29c26d2ea69d572d9fadfcb5265d80e19230f95
0e8893335b006e14e23108ebe59d445190a7ffbd,aafa635f3d374f91fd41acf943f5273df8c22e89
0e8893335b006e14e23108ebe59d445190a7ffbd,f6548c2a47980163f75bc82229ad81b56111e597
0e8893335b006e14e23108ebe59d445190a7ffbd,958fd1a1eeea1a0da952f7e1585c898784159036
0e8893335b006e14e23108ebe59d445190a7ffbd,487c89eb3cf73d71413536e1c9f4992fd4dfbbaa
0e8893335b006e14e23108ebe59d445190a7ffbd,659455f06c270c3991bf35f2c7458539582e8cbe
0e8893335b006e14e23108ebe59d445190a7ffbd,092c275005ae49dc1303214f6d02d134457c7053
0e8893335b006e14e23108ebe59d445190a7ffbd,0847f37c2ecbb6d233b366c5a68594b2e4723732
0e8893335b006e14e23108ebe59d445190a7ffbd,fd8f3bac0c19c1353bda00769f0b6d53b5779f73
0e8893335b006e14e23108ebe59d445190a7ffbd,98e081f874c3295b13560d07a2c669473caf80e2
0e8893335b006e14e23108ebe59d445190a7ffbd,42de22c119f25d303032396b8f7d962f62d6498b
0e8893335b006e14e23108ebe59d445190a7ffbd,66fa8f9fe1af44f50c1ba54b0c22ec7cbce66a37
0e8893335b006e14e23108ebe59d445190a7ffbd,d46cde12f5510d0af16e7594f48a7dc8c39342fb
0e8893335b006e14e23108ebe59d445190a7ffbd,fc51713ee4e512c285d38a7e8925a24062704257
0e8893335b006e14e23108ebe59d445190a7ffbd,59e9239c5a1cfe9aaa28c53840e8fab75ae16bc5
0e8893335b006e14e23108ebe59d445190a7ffbd,f089c3ad4ba2de066a802152f8e1381d72fb6d60
0e8893335b006e14e23108ebe59d445190a7ffbd,4d95e5c7c3b7d8a2a8a273e69a5b4fb98557b912
0e8893335b006e14e23108ebe59d445190a7ffbd,522d437642905289c87ca70898fba56c00b0ffe1
0e8893335b006e14e23108ebe59d445190a7ffbd,d45eaee8b2e047306329e5dbfc954e6dd318ca1e
0e8893335b006e14e23108ebe59d445190a7ffbd,30d24eb93f1da229f70d361b4665cdba6574051b
0e8893335b006e14e23108ebe59d445190a7ffbd,e13fde5f98d9d6bc466128c989f9f8b86468bec2
0e8893335b006e14e23108ebe59d445190a7ffbd,be29b59d8dc064ce6b37dff097c0f111fab4f055
0e8893335b006e14e23108ebe59d445190a7ffbd,dbff100467b27e36c564f68850669b7aa803198f
0e8893335b006e14e23108ebe59d445190a7ffbd,35812c1ee865369042ca1c35b44d9670c959075a
0e8893335b006e14e23108ebe59d445190a7ffbd,9f6a0ec3b57945d18c2b8f0fb16950d4a6ef83c6
0e8893335b006e14e23108ebe59d445190a7ffbd,af969d65a77ee02ce6413c6a28451350c1ceedfc
0e8893335b006e14e23108ebe59d445190a7ffbd,ad2ce72a4f6127d5fa607d4fcf16b6ead6a74649
0e8893335b006e14e23108ebe59d445190a7ffbd,6a9b77a9f254c5ae1aeaeeaeba0dc7373f40e382
0e8893335b006e14e23108ebe59d445190a7ffbd,218101bf4358859cdf94395b52b53d4c2696a529
0e8893335b006e14e23108ebe59d445190a7ffbd,e5c1b5e84ee975e20aad0ad7f5e36b1662e3fe9e
5cc754acb9f4439cd7fad590b0021ae49178107b,b8d9b10cf54629364523ec065e6307ab87f7d4f0
5cc754acb9f4439cd7fad590b0021ae49178107b,9734f6399f0440fe0fc111dbf80617943a885a07
5cc754acb9f4439cd7fad590b0021ae49178107b,d079127a36777288dddc595e7a04e9a6e551faab
5cc754acb9f4439cd7fad590b0021ae49178107b,09409e09cf8c1cffccac979528154571a083c190
5cc754acb9f4439cd7fad590b0021ae49178107b,fe86d5927bed32329917e09ff0541a2f5ce2cc71
5cc754acb9f4439cd7fad590b0021ae49178107b,585993752c8556848162f390f03e4a735340faf7
5cc754acb9f4439cd7fad590b0021ae49178107b,34df7f9db8316ab10d3d8226128a3459e3117385
5cc754acb9f4439cd7fad590b0021ae49178107b,778be166e456c5222f16f3835370df73a61fe31e
5cc754acb9f4439cd7fad590b0021ae49178107b,ef20624d8aa84dfefa9135e8596f8067c2958f9e
5cc754acb9f4439cd7fad590b0021ae49178107b,d73304b4c7af98054c6fd1298cce1e885d1f525a
5cc754acb9f4439cd7fad590b0021ae49178107b,37ef8b23cbfd87a1372bf520946fa394cfb5a8a8
5cc754acb9f4439cd7fad590b0021ae49178107b,a0f84e298e54fcc0469b6db172cf1b752eb5ca87
5cc754acb9f4439cd7fad590b0021ae49178107b,9339a9a11cedbd0d17526a47e783b4f5b276fd55
5cc754acb9f4439cd7fad590b0021ae49178107b,6b93818c63dc83b2a07f995f23aa17a6a1f442be
5cc754acb9f4439cd7fad590b0021ae49178107b,32541194101dd77a2745a0410a563e46673e531b
5cc754acb9f4439cd7fad590b0021ae49178107b,3ad6ee5349031759871939ab73d1c800a9e3cc0d
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,c00a273c4b0c487e0068f28ccece47eacffbb210
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,6dc57e183f10c69a5144d3c45a3366065205bce7
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,8f536a0e4f02a9b8b641090147b0eaeb348092a3
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,7ffd68162021e8288a0983e692780e6cb0dd46b4
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,87ed50e7f4fa1ef7049c005c225fb3daaa9a6105
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,b3580d6c415516a375a2121ffdeb5133c7e80b8f
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,9a95d24fbb87bad5a292e8d2a799c359daced3a1
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,364cc1ff514a2e11d21a101dc072575e5487d17e
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,ed95fa6d5329c917560b9c0fc6ada53f6ec8cf2a
12c797dbe4c9e4db1b7b87646fbbe1be878e1e52,b348320cd3f2f26b57374a6fb190e781c9a47c42
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,b8d9b10cf54629364523ec065e6307ab87f7d4f0
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,1b0e1f0da53460df2763e968c8191501eda92e59
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,706d5e1538e9ec7455053e9c9f410a0d49eeff87
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,6e65a40205e5204f12dd0f1b68887a4678263d61
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,a663b8e35cba75eed19d3947c93dfb651366ed03
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,ef284f049ea3f3a90c52f0027c3c748958abd6d7
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,8a05d095f7a30ec0f31765f52c0badfd15ffd2c0
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,962be0be5d3922a4afedd216eb72478e5817f7d3
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,b3befcc1d6cbb37cc00c753b4d5e6890cc2c4afb
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,190b4f11edf150675c9f2e9b0e13d7414b1fc527
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,51b89678a5a93c969d0f31ce91bf68a81ae92dd2
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,72ae84b0aa99528f4242f50a46c53ffc12aafd81
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,ff5787574ec0b01a6381881009c5e196019bd4ef
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,d4e015f5b1b1de4c1aafdf950b2a48efc139764f
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,b102a39ec30c2c796832193456ee02a8c36836bf
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,cb8ad09261febd0c5b8e88794f298bfc868e52b9
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,b9bb6963c8291a9a3b697d30d8e8979c25c51f02
6abfe4c6cc25244f7d2df5c8247ddcf61d9fe05b,408a354c752a4124f68369fa671d93f5acfba7fc
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,45ffc6f40f72b2cf165b0ec424c709eba3c0cc44
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,c35e006686c4f03a8af66eae12260b61c001fb71
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,b540e678d3113caf6d42c4d93afbaa01cd57d29d
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,7452f3a40b18cbc2675c74b81a0537c3172dc35a
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,74ea97a2053540fe909c14bf6f2cf51c489d29b0
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,d8a344447d6fa19415320b40a9486d3eafc89ee0
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,d1a0132e8cd49158d5e3901235166dc2c9322dc6
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,1bc6c3a5257f2df1e39c999f1b260cef049e46f1
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,15eeab7baea1442dfdd11942266615ec71677b50
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,59dc006c6865a134c0c5b2467711a83632429cb5
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,d97ebe406c8bd79e27e025937859575ec88c6183
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,cfe041f2fe5d8694583a314bc0a122b3d2e4045b
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,989f91d322c5bf59271a5cacc57bdbb2de7f0a14
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,0c87e23b0e5f1ae9b05f0fcd20ac6552bdce624a
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,39cde9699e07bdac55a9baa518b2936f0cad9ecb
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,0dbf927dc15360d1198971ce6ca737b49d0cdcbe
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,e334ede31e643f811463f1125b08506c27ced260
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,99b76e4b2259f9719fdfdfc3a51779c28a2b5480
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,f146d4cabd48f694bd36086cb681f32c33e4049e
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,aa8e627df186d0fb739fe2a7ffa33272bc12da3a
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,7b0c97bb0d3b5fab1dfbd3f1d755c2516f5be994
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,d57d5bbdb47016c694c18f9a0827ef536a0a4463
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,db8f45c83021e1d8ad46844031aaaa305b62dae9
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,423f13c7d8f3901a0b4a55dc4a057d31366c7d5a
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,785b4d4a6b26b116dba2c3e526e327d5f666c32b
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,bd439851e506709a7ce56a8a36d242d9f4e9dc69
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,954e2941a0118034f896623d1bc3b1a5fc942833
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,ffff44bf21275d2fa64ddf38a66bb2d99af4786e
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,bbcb65db765752def9bf197401ad41329f7cd641
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,5abe24b70ee3a76480feb5ca42768d694ac30081
3c52a630538c1b0a48a7dd19c004c42c9cbf26c7,96be493d2d823b6531579f2bb48ea766db0f5897
036290f2fb7a48aa687be577a757488d5109c474,78a7c67f73d48323ef77ec53a61749a8e33880c3
036290f2fb7a48aa687be577a757488d5109c474,8a8ddc3d36d892e1f17a0532aa3a1ef388530846
036290f2fb7a48aa687be577a757488d5109c474,e5c79643581607da34d2b1f31cf41c957191d5e5
036290f2fb7a48aa687be577a757488d5109c474,628ad9e4d76e172e5b94b20b78fd47ce7d0fe3a3
036290f2fb7a48aa687be577a757488d5109c474,2ecdc9abdb6adb8b5a8db018ff1c688092a7d625
036290f2fb7a48aa687be577a757488d5109c474,3a49ec39ce491495f9c87f4049c4872e7c4424bc
036290f2fb7a48aa687be577a757488d5109c474,6e3804ed357109a1c1302e1963ed930b70b2c315
036290f2fb7a48aa687be577a757488d5109c474,8e4d97e5e1f89f42c2f6de69fef82ba1cd5cae72
036290f2fb7a48aa687be577a757488d5109c474,fa2ab36b53663b09d6d6bffb641c72bcf554b03d
036290f2fb7a48aa687be577a757488d5109c474,f1aaa342f4969a7a0ae332479190252a57b6236f
036290f2fb7a48aa687be577a757488d5109c474,dee4b9e87db5bfbb6c48fcfa7e7785d2f9131f8d
036290f2fb7a48aa687be577a757488d5109c474,0e5e7966ebe9e9689480e586d356a56d45979cc2
036290f2fb7a48aa687be577a757488d5109c474,31268fb4f2027602a399b2ee8dbd31915a3ddd5e
036290f2fb7a48aa687be577a757488d5109c474,35488ef0f5152044a744a20fcafdcb34bcae7935
036290f2fb7a48aa687be577a757488d5109c474,d5833603b924b4d75f038a3f2b79c0f9e0cfbd41
036290f2fb7a48aa687be577a757488d5109c474,c7471f16167e73ddc5139d716e15c0ba4cf9291a
63ec3bd7a316868f729e3000f9b9ddef759a14a5,e7fb8600a2f019da8c298b3bfcd29dfd9e8bf4e0
63ec3bd7a316868f729e3000f9b9ddef759a14a5,8c13559390c61e94597cc56f87d888d22277dfbd
63ec3bd7a316868f729e3000f9b9ddef759a14a5,cc24544f3d8ca4b5d5108106429f2f68beef5376
63ec3bd7a316868f729e3000f9b9ddef759a14a5,0a15cf07d67c8b3b766655cecaf18201ef3f24a9
63ec3bd7a316868f729e3000f9b9ddef759a14a5,fea50d4f6ead220927bdb70de709c195e81a1b98
63ec3bd7a316868f729e3000f9b9ddef759a14a5,be8ac44dd2bb5f5d23cdb902dabd332969222c9a
63ec3bd7a316868f729e3000f9b9ddef759a14a5,74c5d1392423d59e6d9a9425d5d2def6e273f301
63ec3bd7a316868f729e3000f9b9ddef759a14a5,089d8cfc97d0e00c3d46dd4796e6261a0140f0c3
63ec3bd7a316868f729e3000f9b9ddef759a14a5,565b27ddec8b88b46e8b65282f0f9e878d6177a7
63ec3bd7a316868f729e3000f9b9ddef759a14a5,866338ba2bef96d32528aa9f76740a3a4fd4fc16
63ec3bd7a316868f729e3000f9b9ddef759a14a5,e22301c5a8be4b6c1f9ee7b047de5d3ac36a39d3
63ec3bd7a316868f729e3000f9b9ddef759a14a5,4ea0f6b23556af80b3c0a6593ef4799238beb341
63ec3bd7a316868f729e3000f9b9ddef759a14a5,e7adf83012cc96472a9fe9e579cb45fd77a1b8a3
63ec3bd7a316868f729e3000f9b9ddef759a14a5,f5f726d19b5c19980b59e0b2aa82938748bdd037
63ec3bd7a316868f729e3000f9b9ddef759a14a5,418fd2c90796f316859459fc28ee96b7a7d02a76
63ec3bd7a316868f729e3000f9b9ddef759a14a5,be319517b3fe899949df6eff960af6352b6d5be7
63ec3bd7a316868f729e3000f9b9ddef759a14a5,d3bcce45dc83adc9f4bd38286695a2ab467e6c06
63ec3bd7a316868f729e3000f9b9ddef759a14a5,9651d64322b1e63b97b9bb1f60e2223dbe959f04
63ec3bd7a316868f729e3000f9b9ddef759a14a5,558ba92902e87345bdd31324c187df3e3dc6082a
63ec3bd7a316868f729e3000f9b9ddef759a14a5,2abd16511435c8762e1d86f6877baace55a2838e
63ec3bd7a316868f729e3000f9b9ddef759a14a5,9ab0aaace22fa0c2987acbc3c3357808e858d89c
63ec3bd7a316868f729e3000f9b9ddef759a14a5,2527175384d637965db75dddcda3275a6b95e0c0
63ec3bd7a316868f729e3000f9b9ddef759a14a5,b20e739beb17d6ddd90b78528e13a4aaf08146e1
63ec3bd7a316868f729e3000f9b9ddef759a14a5,b8b78623c5b308905304be8192aadaf56f6128d6
63ec3bd7a316868f729e3000f9b9ddef759a14a5,5fb75b8750fc10a7d37a6f59cca0b48e0824ae62
63ec3bd7a316868f729e3000f9b9ddef759a14a5,b3834aed2c564d2dbeacf8c1b733dbe5c9c07fbf
c39ea10b11821618381ae1007efa6a6561dd3b98,610a544121dad32ac8e07701265e1580635712e1
c39ea10b11821618381ae1007efa6a6561dd3b98,509165278d869d57589da74cbbab7d03203075d4
c39ea10b11821618381ae1007efa6a6561dd3b98,42d33ef63cba3d997eff5ef134eae6db4a8ad90a
c39ea10b11821618381ae1007efa6a6561dd3b98,11071e98268120af62dfe8e2209d0f4a0ac9ba42
c39ea10b11821618381ae1007efa6a6561dd3b98,b389a0426e9ebe0ada2699ad11edd4cebd499072
c39ea10b11821618381ae1007efa6a6561dd3b98,9cc4a252f5f2a982ef8b99e0879e2cc7bcf73f7f
c39ea10b11821618381ae1007efa6a6561dd3b98,dd9db24278fb7cac98a0b6d2adfaba0b219e1272
c39ea10b11821618381ae1007efa6a6561dd3b98,dce46c67d3b4d7b32e3464f5cceb11adc5f8b6e7
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,5bb58f12eb22b87a70cd759a0cd28bae7eb7011d
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,b9a07d5cc555b5f2572cb8809b31eed42284f236
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,73b8918d78567289eddad60b1e0191dca6383991
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,32e52f213416d9dc1d083557f6e25e0108e4fc11
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,703295e12c73371cda50fdf2e9ab63c79376b8e2
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,2c6ad47390c1b614ede4783a63be841ebc495989
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,e6180de6121036ebca91336d6660a63315666e34
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,993426ff52a306714cce0e00f9905b8e5bc4c386
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,f48adbbf1d855cbca25e9348516304b4fe51db44
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,c55d141bd39374803e63004ce6d5d10c43d439da
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,7785e97b94e2aaf2ab5a0124941249f5bf0c9004
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,4bc5c56ed3a509c2908dc378e4a6fca1231fa52b
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,c7e9b45ded52878056ccae278c071d8edcd94397
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,5b4d58630f7d7e18d09cd8ada2c96cd9194deebf
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,361e55b277e33263246a2a0b152c620dec65c355
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,10bcd21fe8454a72395c169a4c56465b343c2678
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,7697eb45e3a261594e771d187ffe5885db0697d2
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,9710d6f54d662c24f6b2903f3097af4f5e46abf8
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,16feaf15110662d712c820bf39ce17f2c0bcde88
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,767430f2793d084dae25c85912a4fcfea51c1238
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,5252ec7c70b95cbf1c3fbffb01bfc71aad184ba8
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,2b8cdfb288aa9b65b42d6e06d44422b7ba8bcb80
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,20d4728dd6de3ecc64f89a05c49e86c24bf80a9a
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,5e169b8ffd092d13b154aefed7a754ab1965d426
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,231f4ff82067ffb30e76755e47e0bd47ea456184
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,f2587e6bd7181ae0dbd68e32f58529f1d9401504
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,56a091a7bf07fb74c35beefa4cbf09e9be213494
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,9e2ec79dcd115d3ca63dddc35ca5778c9c7c7d75
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,92b005a00b11f846a72209df76dcaeb6622ed2e5
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,fc41fcd92fdfdf606a3fc63d4cd1f66692bce25b
