paperId,authorId
8c8c339bbc4f6c0b9d95d5c501498949fc43ee1f,84031136
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,9196998
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,121634277
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,47338222
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,1783160
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,1403157055
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,1382531391
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,3238367
8495af9f2c6cc66327ddc60ed134772e4d4f9cf4,34843989
e353f3a2f68f7d1c7e49df0e7b49c78f54cccb7f,2961349
e353f3a2f68f7d1c7e49df0e7b49c78f54cccb7f,32760969
e353f3a2f68f7d1c7e49df0e7b49c78f54cccb7f,1739946
11c767773f2c0c46b1035b8392434dffc35f5a10,145143140
11c767773f2c0c46b1035b8392434dffc35f5a10,9456691
11c767773f2c0c46b1035b8392434dffc35f5a10,34926464
11c767773f2c0c46b1035b8392434dffc35f5a10,2110763559
11c767773f2c0c46b1035b8392434dffc35f5a10,2667249
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9166997
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9458142
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9145030
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9239717
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9269989
1522f3e3811a5987ec8922fd4e8ee164a09fba26,9180058
1a00752912e2971c99daaec25ef49d88f8489d83,3121047
1a00752912e2971c99daaec25ef49d88f8489d83,2070930
50521719dc4b1c0b67a8b4fc12a3cdb19c339c8d,49785360
50521719dc4b1c0b67a8b4fc12a3cdb19c339c8d,4496699
50521719dc4b1c0b67a8b4fc12a3cdb19c339c8d,117527530
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,2112149878
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,2118313690
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,49579958
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,9199129
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,2068181952
83f8a4d8ca6cbba1dc46d221c408532bd3f6401f,46681297
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,9156658
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,34174423
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,9327994
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,9350472
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,9210903
a7e633e155898cf4e5ecf307d96ba4b9ee891f67,2058888221
dc7de2aa3ea2d5aa9750bd30946f3d7ac3285453,9445741
dc7de2aa3ea2d5aa9750bd30946f3d7ac3285453,46781920
dc7de2aa3ea2d5aa9750bd30946f3d7ac3285453,9385406
dc7de2aa3ea2d5aa9750bd30946f3d7ac3285453,9209267
dc7de2aa3ea2d5aa9750bd30946f3d7ac3285453,2055615419
73adbf2847e6ac495caef07420eb9408d203d577,145819709
73adbf2847e6ac495caef07420eb9408d203d577,2247502974
2201bf116d9bf70af243b4effd51c2067741ee29,3287762
2201bf116d9bf70af243b4effd51c2067741ee29,2233571
2201bf116d9bf70af243b4effd51c2067741ee29,2108916815
2201bf116d9bf70af243b4effd51c2067741ee29,2099529
2201bf116d9bf70af243b4effd51c2067741ee29,2414452
c70bbb79c75c65ab59e09c4c984777d7ebadf21f,2204309
c70bbb79c75c65ab59e09c4c984777d7ebadf21f,1845950
c70bbb79c75c65ab59e09c4c984777d7ebadf21f,144542193
72c013a2dee8b2729137405ffacfd63b8a017b8c,145862579
72c013a2dee8b2729137405ffacfd63b8a017b8c,97755669
a69294512eed2212489127120605f20b32148a42,2109844096
a69294512eed2212489127120605f20b32148a42,2441368
a69294512eed2212489127120605f20b32148a42,4744987
a69294512eed2212489127120605f20b32148a42,81352802
0420451abf6d97764c49e0cf542d4891b16c81b9,2630812
0420451abf6d97764c49e0cf542d4891b16c81b9,2115443624
0420451abf6d97764c49e0cf542d4891b16c81b9,6246034
0420451abf6d97764c49e0cf542d4891b16c81b9,4741983
0420451abf6d97764c49e0cf542d4891b16c81b9,10803390
3bdc279ece1ab0a3155f9e1a2c1bb9b92e3c85a9,49178922
3bdc279ece1ab0a3155f9e1a2c1bb9b92e3c85a9,71788681
478d00d4c4e721ac552e82e8da89065c88b668ae,3392077
478d00d4c4e721ac552e82e8da89065c88b668ae,2093958429
478d00d4c4e721ac552e82e8da89065c88b668ae,2149232557
478d00d4c4e721ac552e82e8da89065c88b668ae,144727118
478d00d4c4e721ac552e82e8da89065c88b668ae,5128359
478d00d4c4e721ac552e82e8da89065c88b668ae,143971727
478d00d4c4e721ac552e82e8da89065c88b668ae,145167109
478d00d4c4e721ac552e82e8da89065c88b668ae,48464971
6da7d88aa7feaec168b0f43b7b793438521711ec,2065011688
6da7d88aa7feaec168b0f43b7b793438521711ec,2678389
6da7d88aa7feaec168b0f43b7b793438521711ec,89413894
edd5789f463e6261c872f71927604c55b206240a,3247292
edd5789f463e6261c872f71927604c55b206240a,5923488
edd5789f463e6261c872f71927604c55b206240a,145376400
edd5789f463e6261c872f71927604c55b206240a,40452714
edd5789f463e6261c872f71927604c55b206240a,3914533
7b2e28bec2b8a2708103865524a4a19b957e3b91,2297090771
7b2e28bec2b8a2708103865524a4a19b957e3b91,2515916
7b2e28bec2b8a2708103865524a4a19b957e3b91,5879596
7b2e28bec2b8a2708103865524a4a19b957e3b91,32549544
7b2e28bec2b8a2708103865524a4a19b957e3b91,9688464
fbf0fc5b6f45383bd2ba8368fd4d8003d865ca77,2334497172
fbf0fc5b6f45383bd2ba8368fd4d8003d865ca77,9409306
fbf0fc5b6f45383bd2ba8368fd4d8003d865ca77,145796749
76f109fccce21fa5958f285e3c3c58796b5d79e1,2373636024
76f109fccce21fa5958f285e3c3c58796b5d79e1,2882109
76f109fccce21fa5958f285e3c3c58796b5d79e1,1821140
4220868688ecf6d252d17f6d784923d0c5f66366,9282763
4220868688ecf6d252d17f6d784923d0c5f66366,9326577
4220868688ecf6d252d17f6d784923d0c5f66366,2109605312
a4bbf5b543c93580512ef8b29b09de8a113dcf16,2139021
a4bbf5b543c93580512ef8b29b09de8a113dcf16,2201333
dc63ca4885308780df84b43d084a250d396f12ad,30564804
dc63ca4885308780df84b43d084a250d396f12ad,31032916
60caff98d7395e474e74dbe8571d923bd92533a8,4462295
60caff98d7395e474e74dbe8571d923bd92533a8,87831486
60caff98d7395e474e74dbe8571d923bd92533a8,115076414
60caff98d7395e474e74dbe8571d923bd92533a8,35198137
60caff98d7395e474e74dbe8571d923bd92533a8,88688153
60caff98d7395e474e74dbe8571d923bd92533a8,1706813
1e3fc76bc96ecd74e7475f355feb73923bd3b8c5,13514791
1e3fc76bc96ecd74e7475f355feb73923bd3b8c5,10234691
1e3fc76bc96ecd74e7475f355feb73923bd3b8c5,5322628
15c9b71c1dba346741268872e90ed1899b0c1d4c,47234499
23459042fc97b325975db450be6989fea014b0be,48715148
23459042fc97b325975db450be6989fea014b0be,120122996
23459042fc97b325975db450be6989fea014b0be,133972490
23459042fc97b325975db450be6989fea014b0be,144955350
2655c768c1e6b11104dce3902ae27e70ab2a6846,2253185763
2655c768c1e6b11104dce3902ae27e70ab2a6846,73677117
2655c768c1e6b11104dce3902ae27e70ab2a6846,6651976
2655c768c1e6b11104dce3902ae27e70ab2a6846,5698626
2655c768c1e6b11104dce3902ae27e70ab2a6846,46271897
2655c768c1e6b11104dce3902ae27e70ab2a6846,3116189
2655c768c1e6b11104dce3902ae27e70ab2a6846,6789830
2655c768c1e6b11104dce3902ae27e70ab2a6846,32876627
2655c768c1e6b11104dce3902ae27e70ab2a6846,3912345
2655c768c1e6b11104dce3902ae27e70ab2a6846,5298925
2655c768c1e6b11104dce3902ae27e70ab2a6846,40865819
4d9c6616ab659b542b865154cde95aa46dcd2fe0,51343209
4d9c6616ab659b542b865154cde95aa46dcd2fe0,9386685
4d9c6616ab659b542b865154cde95aa46dcd2fe0,8264468
4d9c6616ab659b542b865154cde95aa46dcd2fe0,1996257929
61f354eac5774be3154ee9ea27052948f550a610,5813101
61f354eac5774be3154ee9ea27052948f550a610,145407832
61f354eac5774be3154ee9ea27052948f550a610,4867912
93b3b7a19a54a3a405edcd8bc1e14dfae3849d3c,114576739
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,49012321
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,114093979
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,113638004
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,2160206886
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,2160208540
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,51980825
dcb7430a19b9128900f91dd21bc879d4a49eaeb3,2076475453
73288675f0fe0b56e8ceeb0fc0abbd03da17c288,143713657
73288675f0fe0b56e8ceeb0fc0abbd03da17c288,145454065
73288675f0fe0b56e8ceeb0fc0abbd03da17c288,2707777
73288675f0fe0b56e8ceeb0fc0abbd03da17c288,1805753
e0d6a01f6faa3bf3bcf2b2accff45c73e50a390d,2060672367
e0d6a01f6faa3bf3bcf2b2accff45c73e50a390d,69883602
c9d5a7bbb14e415bc701c6899dd525a39178089c,47260853
c9d5a7bbb14e415bc701c6899dd525a39178089c,2762720
c9d5a7bbb14e415bc701c6899dd525a39178089c,2283489016
c9d5a7bbb14e415bc701c6899dd525a39178089c,2111014612
c9d5a7bbb14e415bc701c6899dd525a39178089c,2109348522
5c94cc57728ce0383f58cba5d82a15e0c3c4030f,9454236
5c94cc57728ce0383f58cba5d82a15e0c3c4030f,32253126
5c94cc57728ce0383f58cba5d82a15e0c3c4030f,1393228926
5c94cc57728ce0383f58cba5d82a15e0c3c4030f,97256471
08f609db494347366f69ddb8719cbce99f3c539b,4690368
08f609db494347366f69ddb8719cbce99f3c539b,93097819
f5e3c24cb62175f444f38adb2a44a379b4e7e0d9,30792946
3c35ac861445ef82720b204bfe1545d206a19fdb,108248766
16f23f7685f9c194a6cbb45bc6a459fdcf32137c,118073735
16f23f7685f9c194a6cbb45bc6a459fdcf32137c,153774875
16f23f7685f9c194a6cbb45bc6a459fdcf32137c,2380401881
25755d00f59526cf56ffb90614dab61bf8715c8d,37345377
25755d00f59526cf56ffb90614dab61bf8715c8d,9427886
25755d00f59526cf56ffb90614dab61bf8715c8d,40170162
25755d00f59526cf56ffb90614dab61bf8715c8d,30642065
9935e355caf1f39fe98d032eb3508f86c669151f,2095013870
9935e355caf1f39fe98d032eb3508f86c669151f,3027730
9935e355caf1f39fe98d032eb3508f86c669151f,9370721
9935e355caf1f39fe98d032eb3508f86c669151f,3166717
9935e355caf1f39fe98d032eb3508f86c669151f,2291661
9935e355caf1f39fe98d032eb3508f86c669151f,145726167
9935e355caf1f39fe98d032eb3508f86c669151f,145007186
c4dc85d116ac2942cad7bd8c46609e71187bce69,2150986846
c84029d6e6a8393b7f3d86acee5025b4feff5148,2334382946
c84029d6e6a8393b7f3d86acee5025b4feff5148,2334380976
174485ab855ee59a3ec5c5e2cf790287c3b070b3,2895826
174485ab855ee59a3ec5c5e2cf790287c3b070b3,2470933
174485ab855ee59a3ec5c5e2cf790287c3b070b3,3338283
174485ab855ee59a3ec5c5e2cf790287c3b070b3,2617093
174485ab855ee59a3ec5c5e2cf790287c3b070b3,1897102
5b3bd08b73d5e32f67ec9e49ab1184d48d38b2d1,2109207652
5b3bd08b73d5e32f67ec9e49ab1184d48d38b2d1,2065702840
5b3bd08b73d5e32f67ec9e49ab1184d48d38b2d1,2108924523
5b3bd08b73d5e32f67ec9e49ab1184d48d38b2d1,150147668
5b3bd08b73d5e32f67ec9e49ab1184d48d38b2d1,4770563
8c55c901c540a88f10d2746c5224ce7a1cf7cce3,2113405221
8c55c901c540a88f10d2746c5224ce7a1cf7cce3,66049481
8c55c901c540a88f10d2746c5224ce7a1cf7cce3,2108751897
8c55c901c540a88f10d2746c5224ce7a1cf7cce3,145088386
8c55c901c540a88f10d2746c5224ce7a1cf7cce3,2143921410
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,143962964
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,2144535636
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,1445333348
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,151504259
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,2108595137
cae4cf5073fb24d29ae857a3e214ef5f86c1a343,2075344482
ced75013efe4edefbe0629241f08213c1d91d97e,104830586
e1462de257ee0b4ca0aa6559025c9a78e2298d33,145166998
04fc41a69e306866bfd9b8756306eab6a753c039,96841271
ab88cfea78f88bffd691b547f19d22dab213b83b,2739547
ab88cfea78f88bffd691b547f19d22dab213b83b,144639556
ab88cfea78f88bffd691b547f19d22dab213b83b,1843211
fff136ed7248c663c076067ea1cf39e0ba40c7e9,1982252
fff136ed7248c663c076067ea1cf39e0ba40c7e9,40629198
fff136ed7248c663c076067ea1cf39e0ba40c7e9,2116015
887a56489a85228169247aeeab277ef15d37290b,47583708
367db64b2758974fb94521ef66531a4da68509b8,9285400
367db64b2758974fb94521ef66531a4da68509b8,145352480
367db64b2758974fb94521ef66531a4da68509b8,2008260
367db64b2758974fb94521ef66531a4da68509b8,2052424288
367db64b2758974fb94521ef66531a4da68509b8,9224424
e39285ad542efe56dc388eb4c47e6984b61a27f0,1393680545
e39285ad542efe56dc388eb4c47e6984b61a27f0,1740647
e39285ad542efe56dc388eb4c47e6984b61a27f0,1398284521
e39285ad542efe56dc388eb4c47e6984b61a27f0,1398642053
e39285ad542efe56dc388eb4c47e6984b61a27f0,1388386495
e39285ad542efe56dc388eb4c47e6984b61a27f0,1396985901
bd5ebc8cda54666096b0e361eb282c7cb4d730f3,13589434
bd5ebc8cda54666096b0e361eb282c7cb4d730f3,37937910
bd5ebc8cda54666096b0e361eb282c7cb4d730f3,37306376
29fd26be45af944adad9fb6e757967c46d0a40a7,50233316
29fd26be45af944adad9fb6e757967c46d0a40a7,1725647
29fd26be45af944adad9fb6e757967c46d0a40a7,1919157
ae3233d0fed9471de1efa283cd385e0dc8f3eba1,9377235
ae3233d0fed9471de1efa283cd385e0dc8f3eba1,98674955
ae3233d0fed9471de1efa283cd385e0dc8f3eba1,39569330
ae3233d0fed9471de1efa283cd385e0dc8f3eba1,46399251
ae3233d0fed9471de1efa283cd385e0dc8f3eba1,2156055522
78e2c375e3ae12d335ffe160577332de86726358,2112312175
78e2c375e3ae12d335ffe160577332de86726358,143767457
78e2c375e3ae12d335ffe160577332de86726358,2113638398
78e2c375e3ae12d335ffe160577332de86726358,2110817280
78e2c375e3ae12d335ffe160577332de86726358,144091220
78e2c375e3ae12d335ffe160577332de86726358,1831555
7faee2e48f88296c99f4212642a1efcaae8ebfa5,1850826
7faee2e48f88296c99f4212642a1efcaae8ebfa5,3111743
7faee2e48f88296c99f4212642a1efcaae8ebfa5,3297067
a29657571a858ba3a96865f370c36b6240ef31a3,3297067
a29657571a858ba3a96865f370c36b6240ef31a3,9167861
a29657571a858ba3a96865f370c36b6240ef31a3,1850826
a29657571a858ba3a96865f370c36b6240ef31a3,3111743
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,2273041991
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,98753394
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,49729149
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,98595559
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,9220972
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,2295693
1e94aa39f0356a33638fa5dca67150ea6a6b54ef,145393721
5eb93ce8488f7e8445ef54fa72fd907bae6d9c92,2938103
5eb93ce8488f7e8445ef54fa72fd907bae6d9c92,145855811
5eb93ce8488f7e8445ef54fa72fd907bae6d9c92,2108364661
ab7839c2a4bcc4c8d872ed38694de6ac9a0bb9b0,2064209618
ab7839c2a4bcc4c8d872ed38694de6ac9a0bb9b0,40609697
ab7839c2a4bcc4c8d872ed38694de6ac9a0bb9b0,2065355138
ab7839c2a4bcc4c8d872ed38694de6ac9a0bb9b0,144846711
ab7839c2a4bcc4c8d872ed38694de6ac9a0bb9b0,2112728276
2b1cdea49f87236a97031fe6e3a79c59570ad0c4,46459238
2b1cdea49f87236a97031fe6e3a79c59570ad0c4,1405199144
2b1cdea49f87236a97031fe6e3a79c59570ad0c4,19273091
2b1cdea49f87236a97031fe6e3a79c59570ad0c4,145018718
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,2116780290
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,1842276
9eabcc91fe9f85bb642c05a3f8b06f70c184a98b,1696163
7cee3de7c28d6d95bea9b27322f01fb50952af37,1398642053
7cee3de7c28d6d95bea9b27322f01fb50952af37,1396985901
7cee3de7c28d6d95bea9b27322f01fb50952af37,122002154
7cee3de7c28d6d95bea9b27322f01fb50952af37,65881003
7cee3de7c28d6d95bea9b27322f01fb50952af37,153178981
011121b74f5f63c96e51ad786be642a9b52bec0e,70444636
011121b74f5f63c96e51ad786be642a9b52bec0e,107598515
2a3c26a1b5a0d1fa9299ea8f12283e68f1fabf1b,6242048
2a3c26a1b5a0d1fa9299ea8f12283e68f1fabf1b,1690932
48e23d33b46b3244fff8a4a250098257a61b3dff,34904443
48e23d33b46b3244fff8a4a250098257a61b3dff,11144604
48e23d33b46b3244fff8a4a250098257a61b3dff,6189778
7c2fd573ab6a254193dc9365d5b204bac645e19f,9335659
7c2fd573ab6a254193dc9365d5b204bac645e19f,1565946030
7c2fd573ab6a254193dc9365d5b204bac645e19f,94690894
7c2fd573ab6a254193dc9365d5b204bac645e19f,48997536
7c2fd573ab6a254193dc9365d5b204bac645e19f,1927883
b2dfc413aeb465e45b3b2ac05f1ad835fc9ca8d5,3309048
b2dfc413aeb465e45b3b2ac05f1ad835fc9ca8d5,1398015195
b2dfc413aeb465e45b3b2ac05f1ad835fc9ca8d5,1705900
ba72fd6fdfc4ed546f014ad26aabe62628281099,144874374
ba72fd6fdfc4ed546f014ad26aabe62628281099,8671971
ba72fd6fdfc4ed546f014ad26aabe62628281099,2346613
ba72fd6fdfc4ed546f014ad26aabe62628281099,1733864
d45988297b1c7290c1006c698baa46ea68954655,8626529
d45988297b1c7290c1006c698baa46ea68954655,50271683
d45988297b1c7290c1006c698baa46ea68954655,8666491
d45988297b1c7290c1006c698baa46ea68954655,152928524
d45988297b1c7290c1006c698baa46ea68954655,2095078
d45988297b1c7290c1006c698baa46ea68954655,5240936
d45988297b1c7290c1006c698baa46ea68954655,40627936
d45988297b1c7290c1006c698baa46ea68954655,2094951
19582c7f4bae084f17b212b96ef695dc7039d375,144122222
19582c7f4bae084f17b212b96ef695dc7039d375,2253926489
19582c7f4bae084f17b212b96ef695dc7039d375,3123310
531116340dbfc2601bd409a9fb4802ba9dd43648,96048918
85f35fde04c9be60826f08b97c58947e16dd3fb5,2115232618
85f35fde04c9be60826f08b97c58947e16dd3fb5,2118670283
85f35fde04c9be60826f08b97c58947e16dd3fb5,2109812721
85f35fde04c9be60826f08b97c58947e16dd3fb5,144351085
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,2218268598
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,48775708
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,31910886
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,51109105
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,152605866
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,3381529
ed1fb973b89ad8b39ddc73d5bd5c8c6b880d3507,2206611713
14949a73f167de08473c1f68ef9419cab475a1ca,48709947
14949a73f167de08473c1f68ef9419cab475a1ca,39882924
14949a73f167de08473c1f68ef9419cab475a1ca,144466141
2cde8a4738315dff21502270068c6aea9e4fdb10,2111955833
3ba075483c16fc45d810c3a601513ce2fa09e30d,50628121
3ba075483c16fc45d810c3a601513ce2fa09e30d,49336150
3ba075483c16fc45d810c3a601513ce2fa09e30d,1739575
3ba075483c16fc45d810c3a601513ce2fa09e30d,1747075
54a6023c2f7be17c7d18a920b4ab119fc0c1f46b,31237044
54a6023c2f7be17c7d18a920b4ab119fc0c1f46b,2778183
54a6023c2f7be17c7d18a920b4ab119fc0c1f46b,1790649
54a6023c2f7be17c7d18a920b4ab119fc0c1f46b,1686902
6ec2d8bfc4815ac8b2b0e795331392c8255031df,30642548
6ec2d8bfc4815ac8b2b0e795331392c8255031df,34200350
6ec2d8bfc4815ac8b2b0e795331392c8255031df,144668748
6ec2d8bfc4815ac8b2b0e795331392c8255031df,144807319
8bfb654f59278b8866e1142e4204c9adca7891c4,32607660
8bfb654f59278b8866e1142e4204c9adca7891c4,2105195026
8cc045934941c3939cb85803c10175c3b6f13dca,7700987
8cc045934941c3939cb85803c10175c3b6f13dca,40569903
8cc045934941c3939cb85803c10175c3b6f13dca,48354580
8cc045934941c3939cb85803c10175c3b6f13dca,47188522
fd98112cda63839de8ee85d79abeed7b76e6f226,49301746
fd98112cda63839de8ee85d79abeed7b76e6f226,1953258
fd98112cda63839de8ee85d79abeed7b76e6f226,1793884
fd98112cda63839de8ee85d79abeed7b76e6f226,144854420
fd98112cda63839de8ee85d79abeed7b76e6f226,2109687924
fd98112cda63839de8ee85d79abeed7b76e6f226,2107937075
fd98112cda63839de8ee85d79abeed7b76e6f226,2075306702
35759a055ce7fc775849adaf66e9a578da3f01fa,144821282
35759a055ce7fc775849adaf66e9a578da3f01fa,119585220
35759a055ce7fc775849adaf66e9a578da3f01fa,8304274
35759a055ce7fc775849adaf66e9a578da3f01fa,3019328
35759a055ce7fc775849adaf66e9a578da3f01fa,143750993
35759a055ce7fc775849adaf66e9a578da3f01fa,34345350
5c27127304f5c14131dd5163f7b73730270d7001,2080395935
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,6142428
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,34679824
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,36000094
226bdfe722b5ca04f5b54b666256b68d87a0d4c2,2214868
0f89e007d102fc3bc91994baef334d2da8b51381,2382602
0f89e007d102fc3bc91994baef334d2da8b51381,144542193
52e94a7385c6288dfe482e3b62347e09fe126066,2953237
52e94a7385c6288dfe482e3b62347e09fe126066,1703548
52e94a7385c6288dfe482e3b62347e09fe126066,2949461
8b5ae3a8122ed719ef82ee6d79c80d9ecbef2c5b,1786973
8b5ae3a8122ed719ef82ee6d79c80d9ecbef2c5b,143919790
8b5ae3a8122ed719ef82ee6d79c80d9ecbef2c5b,2953237
c1c8e5bcc12db073219730b326bca9b8b1a114e8,1755439
c1c8e5bcc12db073219730b326bca9b8b1a114e8,1380860186
c1c8e5bcc12db073219730b326bca9b8b1a114e8,2054449
c1c8e5bcc12db073219730b326bca9b8b1a114e8,40263966
c1c8e5bcc12db073219730b326bca9b8b1a114e8,3174016
c1c8e5bcc12db073219730b326bca9b8b1a114e8,2503277
ca75c55c426083bc6f6b0f044ee2e463cead1448,1679003
ca75c55c426083bc6f6b0f044ee2e463cead1448,51002719
ca75c55c426083bc6f6b0f044ee2e463cead1448,2125247150
f3195f24b009ce8afad531e9920200cc93a5fd17,2506848
f3195f24b009ce8afad531e9920200cc93a5fd17,3016170
f3195f24b009ce8afad531e9920200cc93a5fd17,2025653
f3195f24b009ce8afad531e9920200cc93a5fd17,32630776
f3195f24b009ce8afad531e9920200cc93a5fd17,3016013
f3195f24b009ce8afad531e9920200cc93a5fd17,35209572
f3195f24b009ce8afad531e9920200cc93a5fd17,33055574
4cc8abac8a8c3e1e551321bfd5cd4f9af6c9151d,40810163
4cc8abac8a8c3e1e551321bfd5cd4f9af6c9151d,3125031
1b3cb2c0e672006c663660a472ef9389d41a7dbc,3485473
1b3cb2c0e672006c663660a472ef9389d41a7dbc,3468456
1b3cb2c0e672006c663660a472ef9389d41a7dbc,1805386
1b3cb2c0e672006c663660a472ef9389d41a7dbc,144366960
1b3cb2c0e672006c663660a472ef9389d41a7dbc,1405003647
266b89547bf1e5cadc93d470083d48d4c75f9ea3,32154996
266b89547bf1e5cadc93d470083d48d4c75f9ea3,145598739
266b89547bf1e5cadc93d470083d48d4c75f9ea3,38154671
40802cc758de00a9815fb23ddef4c43c1338a031,36405105
40802cc758de00a9815fb23ddef4c43c1338a031,29648711
40802cc758de00a9815fb23ddef4c43c1338a031,2064702575
40802cc758de00a9815fb23ddef4c43c1338a031,3211656
40802cc758de00a9815fb23ddef4c43c1338a031,2390456
40802cc758de00a9815fb23ddef4c43c1338a031,2435597
40802cc758de00a9815fb23ddef4c43c1338a031,37956314
77ae97ae51abc9691c8c203519ecf9f8754a14c9,6878035
77ae97ae51abc9691c8c203519ecf9f8754a14c9,7293146
77ae97ae51abc9691c8c203519ecf9f8754a14c9,39697377
77ae97ae51abc9691c8c203519ecf9f8754a14c9,47301048
77ae97ae51abc9691c8c203519ecf9f8754a14c9,4422426
77ae97ae51abc9691c8c203519ecf9f8754a14c9,5698374
77ae97ae51abc9691c8c203519ecf9f8754a14c9,3424867
77ae97ae51abc9691c8c203519ecf9f8754a14c9,5152518
bab348927c667a0f97b7975f99fad38238f75ef7,47338222
bab348927c667a0f97b7975f99fad38238f75ef7,121634277
bab348927c667a0f97b7975f99fad38238f75ef7,2463159
bab348927c667a0f97b7975f99fad38238f75ef7,1783160
d7bc25de9a508773dc310e78c412f592e349eefa,152605866
d7bc25de9a508773dc310e78c412f592e349eefa,31910886
d7bc25de9a508773dc310e78c412f592e349eefa,39481720
d7bc25de9a508773dc310e78c412f592e349eefa,48775708
d7bc25de9a508773dc310e78c412f592e349eefa,51109105
d7bc25de9a508773dc310e78c412f592e349eefa,23842803
d7bc25de9a508773dc310e78c412f592e349eefa,4863846
d7bc25de9a508773dc310e78c412f592e349eefa,145369397
045b87272bdf0f20faf0c1231c36d924f012b9af,144835174
045b87272bdf0f20faf0c1231c36d924f012b9af,144404881
045b87272bdf0f20faf0c1231c36d924f012b9af,80786059
045b87272bdf0f20faf0c1231c36d924f012b9af,145344612
6a525e4bc033eb875881b75de3a1aece8860e4f0,11926875
6a525e4bc033eb875881b75de3a1aece8860e4f0,47354108
6a525e4bc033eb875881b75de3a1aece8860e4f0,144894550
6a525e4bc033eb875881b75de3a1aece8860e4f0,48968454
6a525e4bc033eb875881b75de3a1aece8860e4f0,37192208
6a525e4bc033eb875881b75de3a1aece8860e4f0,67140559
6a525e4bc033eb875881b75de3a1aece8860e4f0,145027527
6a525e4bc033eb875881b75de3a1aece8860e4f0,12144243
6a525e4bc033eb875881b75de3a1aece8860e4f0,2108641527
6a525e4bc033eb875881b75de3a1aece8860e4f0,71211745
6a525e4bc033eb875881b75de3a1aece8860e4f0,9848689
6a525e4bc033eb875881b75de3a1aece8860e4f0,104541705
6a525e4bc033eb875881b75de3a1aece8860e4f0,2069646497
c97253dbefb23c5fdee3688290e33f54c8bbc984,145426191
c97253dbefb23c5fdee3688290e33f54c8bbc984,2144491837
c97253dbefb23c5fdee3688290e33f54c8bbc984,2116972608
c97253dbefb23c5fdee3688290e33f54c8bbc984,2143460082
f617de7ab44aa130e7e6c1be0adbba7bca6ff3d2,2580238
f617de7ab44aa130e7e6c1be0adbba7bca6ff3d2,152584281
27ea2e38588ad5a6add0be3ac3e50803a27a1314,28325456
27ea2e38588ad5a6add0be3ac3e50803a27a1314,145349708
27ea2e38588ad5a6add0be3ac3e50803a27a1314,1806908
27ea2e38588ad5a6add0be3ac3e50803a27a1314,2833202
27ea2e38588ad5a6add0be3ac3e50803a27a1314,1744943
27ea2e38588ad5a6add0be3ac3e50803a27a1314,1682001
3e718ab08b6edec298a0282b3931384b37c2172b,152663931
